Transmitter,FullId,Id,Time,X,Y,Z,Longitude,Latitude,Depth,Station,HPE,HPEm,RMSE,TempData,DepthData,AccelData,nBasic,RxDetected,nRxDetected,RxUsed,nRxUsed
65011,A69-1602-65011,65011,2021-09-18 12:12:43.049202,1773.70269423539,1976.85635264683,-1,-75.7620256436242,38.5436892028518,1,,3.44839744541634,,0.309970561149599,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 12:22:19.014193,1773.74262722359,1976.79356031353,-1,-75.7620251855699,38.5436886371909,1,,3.44929706598588,,0.47076502614675,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 12:33:07.752338,1774.02911445997,1976.9456375948,-1,-75.7620218994196,38.5436900071811,1,,3.45668587757197,,0.471903028510725,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 12:43:02.518771,1773.67591275658,1976.73987663153,-1,-75.7620259508172,38.5436881535818,1,,3.44737386122752,,0.383274347208994,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 12:54:28.663051,1773.67136322447,1976.74283151268,-1,-75.7620260030027,38.5436881802006,1,,3.44776048170186,,0.416675604672426,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 13:05:37.566179,1773.63130658008,1976.76110994726,-1,-75.7620264624737,38.5436883448599,1,,3.44728593989373,,0.373017937590993,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 13:16:12.944440,1773.79106295691,1976.70080748352,-1,-75.7620246299837,38.5436878016324,1,,3.44964325619046,,0.375692433888211,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 13:25:41.065888,1774.03530657027,1976.82216261345,-1,-75.7620218283884,38.5436888948621,1,,3.45707756062123,,0.402539723208462,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 13:36:14.012914,1773.8407321225,1976.72559008311,-1,-75.7620240602537,38.5436880248869,1,,3.45228061732332,,0.446375965312331,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 13:45:37.461318,1773.69424107722,1976.74084850745,-1,-75.7620257405819,38.5436881623374,1,,3.4492567731452,,0.48391052985761,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w St6e,11,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 13:56:01.836588,1773.71751634278,1976.61518427961,-1,-75.7620254735979,38.5436870302972,1,,3.44915597643048,,0.477100637280677,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5e St5w St6e,12,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 14:05:08.100225,1773.85457244002,1976.7602718782,-1,-75.7620239014995,38.5436883373168,1,,3.45198611296187,,0.504409454219419,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 14:14:57.292010,1773.91847943589,1976.61085845495,-1,-75.7620231684478,38.5436869913341,1,,3.45292235436345,,0.415906593127459,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 14:26:13.224679,1773.72828993491,1976.40647747921,-1,-75.7620253500114,38.543685150171,1,,4.67895702849615,,0.44918706753271,,,,8,Banks Red St1e St1w St2e St2w St3w St4e St4w St5w,9,St1w St2e St2w St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 14:37:01.737605,1773.94081252004,1976.39981142663,-1,-75.762022912268,38.5436850901264,1,,3.45169888979529,,0.341906720705693,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 14:46:55.703013,1773.89560137965,1976.40486294192,-1,-75.7620234308632,38.5436851356315,1,,3.45080364438075,,0.328107438122585,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5e St5w,11,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 14:58:20.246964,1773.69845445384,1976.22592798881,-1,-75.762025692233,38.5436835236977,1,,3.44720916730491,,0.345776320762957,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 15:19:54.864575,1774.22491117721,1976.51357009489,-1,-75.7620196535146,38.5436861149249,1,,3.45974761359738,,0.361634107140656,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 15:29:09.701137,1773.73316435992,1976.19217526313,-1,-75.7620252940912,38.5436832196387,1,,3.4474395206874,,0.267714729241968,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 15:39:16.793935,1773.73933671573,1976.18469827424,-1,-75.7620252232909,38.5436831522827,1,,3.44773309440967,,0.26894665476645,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 15:47:48.757533,1773.89818041523,1976.39521814143,-1,-75.7620234012799,38.5436850487468,1,,3.45058048687996,,0.270905324631705,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 15:56:29.312616,1773.74406539071,1976.15886508548,-1,-75.7620251690496,38.5436829195657,1,,3.45060828121411,,0.260743591664403,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 16:05:26.970746,1774.00585935659,1976.28337269092,-1,-75.762022166143,38.5436840411949,1,,3.45232452798642,,0.232243173621345,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 16:14:59.511126,1774.00229385955,1976.35954133369,-1,-75.7620222070439,38.5436847273568,1,,3.454199735582,,0.288638522801486,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5e St5w,11,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 16:25:42.618878,1769.9404196271,1978.21318766976,-1,-75.7620687989076,38.543701425724,1,,34.2769918607018,,0.617676634728633,,,,4,St1e St1w St2e St2w St3e St3w St5w,7,St1e St1w St2e St2w St3e St3w,6
65011,A69-1602-65011,65011,2021-09-18 16:46:31.284029,1774.08585612399,1975.45019870748,-1,-75.7620212485081,38.5436765355844,1,,6.8487714552571,,0.243919724002832,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 16:56:57.585760,1774.03221215232,1975.76035497505,-1,-75.7620218638435,38.5436793296125,1,,6.8559990771032,,0.237113320213059,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5e St5w,10,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 17:06:07.684338,1773.98155167704,1976.31706358712,-1,-75.7620224449658,38.5436843446972,1,,3.45372702824987,,0.332356910278412,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 17:16:05.438913,1771.7436807855,1977.17756193243,-1,-75.7620481145292,38.5436920963922,1,,35.3324910354455,,0.6024747075936,,,,4,St1e St1w St2e St2w St3e St3w,6,St1e St1w St2e St2w St3e St3w,6
65011,A69-1602-65011,65011,2021-09-18 17:27:37.974740,1774.31303426149,1975.78797818306,-1,-75.7620186426709,38.5436795784632,1,,6.86926252644767,,0.348770866511193,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 17:38:59.346012,1774.44067893503,1976.14089601169,-1,-75.7620171785339,38.5436827577123,1,,6.87909189506389,,0.442429599852903,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 17:49:58.710053,1774.53405391297,1976.00752858108,-1,-75.7620161074701,38.5436815562801,1,,6.87852626184088,,0.331153693833722,,,,6,Banks Red St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 18:00:15.336755,1773.69774264007,1976.2693090121,-1,-75.7620257003995,38.5436839144938,1,,3.45081816174954,,0.234770501645628,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w,8,St2e St2w St3e St3w St4e St4w,6
26353,A69-9001-26353,26353,2021-09-18 18:05:04.162217,1389.09048245041,2382.2404465274,-1,-75.7664375818992,38.5473409928005,1,,83.4705201283619,,0,,,,1,St1e St1w St2e,3,St1e St1w St2e,3
26353,A69-9001-26353,26353,2021-09-18 18:06:36.517966,1413.82490305158,2357.26911293859,-1,-75.7661538372235,38.5471160508061,1,,39.9174124745148,,0,,,,1,St1e St1w St2e,3,St1e St1w St2e,3
26353,A69-9001-26353,26353,2021-09-18 18:08:26.347645,1476.64249310593,2338.24693005455,-1,-75.765433244156,38.546944715414,1,,9.87000295915206,,2.55615362200103,,,,4,St1e St1w St2e St2w St3e,5,St1e St1w St2e St2w St3e,5
65011,A69-1602-65011,65011,2021-09-18 18:09:06.027741,1774.21206456234,1976.39111832143,-1,-75.7620198008674,38.5436850118229,1,,6.87265715698694,,0.441803994573897,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
26353,A69-9001-26353,26353,2021-09-18 18:10:51.077679,1547.90881821232,2294.94239163694,-1,-75.764615730272,38.5465546315476,1,,4.07008883158744,,1.09154809138526,,,,5,St1e St1w St2e St2w St3e,5,St1e St1w St2e St2w St3e,5
26353,A69-9001-26353,26353,2021-09-18 18:13:05.882494,1592.59754718608,2222.99559719105,-1,-75.7641030858688,38.545906513693,1,,4.12837338252918,,0.573133858133596,,,,6,St1e St1w St2e St2w St3e St3w St4e St4w,8,St1e St1w St2e St2w St3e St3w,6
26353,A69-9001-26353,26353,2021-09-18 18:17:35.169156,1630.028404107,2049.86413901265,-1,-75.7636736793927,38.5443468745469,1,,4.03735849722671,,0.677703514506079,,,,6,St2e St2w St3e St3w St4e St4w St5e,7,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 18:18:24.184552,1774.37998156303,1976.07724465091,-1,-75.7620178747616,38.5436821843099,1,,6.87049188465891,,0.243818951577004,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
26353,A69-9001-26353,26353,2021-09-18 18:20:09.021065,1666.8290791372,1954.1008078174,-1,-75.7632515346279,38.5434842009027,1,,7.54251148927138,,0.247959697055126,,,,3,St2w St3e St3w St4e St4w St5w St6e,7,St2w St3e St3w St4e St4w St5w,6
26353,A69-9001-26353,26353,2021-09-18 18:22:41.588524,1708.59800686203,1862.92636472312,-1,-75.7627724129775,38.5426628649463,1,,4.75620961851009,,0.798216946333752,,,,7,St2e St2w St3e St3w St4e St4w St5e St5w St6e,9,St2w St3e St3w St4e St4w St5e,6
26353,A69-9001-26353,26353,2021-09-18 18:27:37.960587,1891.74201560252,1754.59951548524,-1,-75.7606717010648,38.5416870067878,1,,3.86110776499271,,1.76198229656788,,,,7,St3e St4e St4w St5e St5w St6e,6,St3e St4e St4w St5e St5w St6e,6
65011,A69-1602-65011,65011,2021-09-18 18:28:36.689801,1774.78483237729,1976.21496162971,-1,-75.7620132309199,38.5436834249391,1,,6.88549685550072,,0.162247273630521,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
26353,A69-9001-26353,26353,2021-09-18 18:29:55.233831,1945.94610219236,1675.99027412436,-1,-75.7600499859615,38.5409788512151,1,,3.4826592621632,,1.7732706320756,,,,7,Banks Red St2e St3e St4e St4w St5e St5w St6e,8,St3e St4e St4w St5e St5w St6e,6
26353,A69-9001-26353,26353,2021-09-18 18:31:55.053471,2029.62022869151,1641.37124591307,-1,-75.759090248083,38.5406669693451,1,,4.74128854365539,,0.881000602874901,,,,5,Banks Red St4e St4w St5w St6e,5,Banks Red St4e St4w St5w St6e,5
26353,A69-9001-26353,26353,2021-09-18 18:33:19.937495,2033.81012288549,1577.99994582847,-1,-75.7590422110507,38.5400960902365,1,,3.56139556611617,,0.902207834715028,,,,5,Banks Red St4w St5e St5w St6e,5,Banks Red St4w St5e St5w St6e,5
26353,A69-9001-26353,26353,2021-09-18 18:34:54.799165,2026.8022983874,1509.00256573143,-1,-75.7591226127911,38.5394745316349,1,,4.59736264455492,,1.59079555630233,,,,3,Banks Red St4w St5e St5w St6e,5,Banks Red St4w St5e St5w St6e,5
26353,A69-9001-26353,26353,2021-09-18 18:36:49.318459,2058.58020185294,1437.77306434176,-1,-75.7587581515137,38.5388328545003,1,,4.92293052362428,,0.719783479068641,,,,2,Banks Red St5e St5w St6e,4,Banks Red St5e St5w St6e,4
65011,A69-1602-65011,65011,2021-09-18 18:37:18.727615,1774.67189167249,1976.14014440761,-1,-75.7620145264051,38.5436827509481,1,,6.88238270057155,,0.176395647086844,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
26353,A69-9001-26353,26353,2021-09-18 18:39:23.154206,2136.53201667516,1371.22719260908,-1,-75.7578640962617,38.5382333522192,1,,25.1956145122763,,0,,,,1,St5e St5w St6e,3,St5e St5w St6e,3
65011,A69-1602-65011,65011,2021-09-18 18:46:20.545067,1774.05230080129,1976.55448819245,-1,-75.7620216334458,38.5436864835288,1,,3.45689559225805,,0.261826499378155,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 18:56:01.229216,1774.53641796673,1976.07119820619,-1,-75.7620160803555,38.5436821298453,1,,6.87455161263429,,0.192454331239481,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 19:17:11.918560,1773.84505416478,1976.37505106589,-1,-75.7620240106646,38.543684867071,1,,6.85264106341413,,0.270786256263513,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 19:25:54.708937,1774.16686161192,1976.07776008465,-1,-75.7620203193568,38.543682188947,1,,6.86899354343646,,0.363554666346677,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 19:34:57.895868,1774.35695382279,1975.91491453247,-1,-75.7620181388957,38.5436807219652,1,,6.87143983684873,,0.233773945623996,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 19:44:41.526004,1774.66231073404,1976.13799355959,-1,-75.7620146363033,38.543682731572,1,,6.88389874718056,,0.222559114366148,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 20:06:13.424611,1774.94273499602,1976.29023650341,-1,-75.7620114196985,38.5436841030541,1,,6.89802886913711,,0.30348492201289,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 20:15:23.606712,1774.56300845853,1976.4348162463,-1,-75.7620157753622,38.5436854054839,1,,6.88464715210711,,0.307021698868837,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 20:25:20.735814,1775.03548625464,1976.48663738962,-1,-75.762010355801,38.5436858723259,1,,6.90017529935908,,0.299320940040821,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 20:36:52.243443,1774.95212372176,1976.28099307482,-1,-75.7620113120047,38.5436840197854,1,,6.89680757420332,,0.261959170208214,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 20:48:12.830697,1774.51891368976,1975.98435888972,-1,-75.7620162811354,38.5436813475565,1,,6.87992030420666,,0.306862587545139,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 20:59:11.689884,1774.61297587365,1976.46524998841,-1,-75.7620152022114,38.5436856796464,1,,6.88762857545919,,0.299730639210867,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5e St5w,10,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 21:09:26.630757,1774.1058878585,1976.27771288869,-1,-75.7620210187645,38.5436839902117,1,,6.87059218644963,,0.335067435058627,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 21:18:13.529635,1774.21980228594,1976.30577545948,-1,-75.7620197121086,38.5436842430155,1,,6.87108914735626,,0.229850823108618,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5e St5w,10,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 21:27:24.475110,1774.5070983748,1976.02445702029,-1,-75.7620164166646,38.5436817087784,1,,6.88355080526233,,0.273571666814581,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 21:48:58.933051,1774.74731976056,1976.35894685863,-1,-75.7620136612141,38.5436847220229,1,,6.8941422756688,,0.29681711917065,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 22:00:26.550654,1774.31533592243,1976.42019939466,-1,-75.7620186162929,38.5436852738015,1,,6.87835609067981,,0.377658629139367,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 22:11:38.618385,1774.55468233008,1976.24389071202,-1,-75.7620158708602,38.543683685539,1,,6.88678925283347,,0.34736145579155,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 22:22:20.196792,1774.73914854311,1976.27528332032,-1,-75.7620137549392,38.5436839683432,1,,6.8969538034447,,0.484341499816948,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 22:42:57.787210,1774.72022163653,1976.35398287273,-1,-75.7620139720433,38.5436846773043,1,,6.89682832465191,,0.488598553277239,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 22:53:09.772987,1774.65701607039,1976.15469695703,-1,-75.7620146970364,38.5436828820437,1,,6.89016354842323,,0.293109180483613,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 23:01:50.303240,1773.86815429297,1976.43235901841,-1,-75.7620237456964,38.5436853833279,1,,3.45600790783924,,0.445291000121291,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-18 23:10:48.101773,1774.19219334823,1976.14490260421,-1,-75.7620200287913,38.5436827937984,1,,6.87324473032395,,0.313187390262487,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 23:31:01.782401,1774.78379909363,1976.29864907819,-1,-75.7620132427752,38.543684178834,1,,6.89724786066692,,0.364732167743927,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-18 23:40:42.428436,1773.79703683308,1976.42241401693,-1,-75.7620245614498,38.5436852937367,1,,3.45378842922913,,0.411851642692229,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-19 00:10:38.406255,1773.79018106791,1976.59947751718,-1,-75.7620246400956,38.5436868888056,1,,3.45417094801095,,0.403226169349126,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-19 00:19:43.888017,1773.59182495643,1976.49126303309,-1,-75.7620269153381,38.5436859139541,1,,3.45141820424955,,0.483558637806846,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-19 00:29:32.375315,1773.84878502241,1976.82147525383,-1,-75.7620239678864,38.5436888886646,1,,3.45499653336145,,0.42750270692735,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-19 00:40:46.812039,1773.91044856771,1976.70836841321,-1,-75.7620232605696,38.5436878697482,1,,3.8454676924123,,0.541468119804593,,,,6,Banks Red St1e St1w St2e St3e St3w St4e St4w St5w,9,St1w St2e St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-19 00:51:33.077925,1774.36126092768,1976.52481673687,-1,-75.7620180895133,38.5436862162437,1,,3.61058373429474,,0.531105832973107,,,,5,Banks Red St2w St3e St3w St4e St4w St5w,7,St2w St3e St3w St4e St4w St5w,6
65011,A69-1602-65011,65011,2021-09-19 01:01:22.368156,1774.85227289386,1976.61325472698,-1,-75.7620124573569,38.5436870129477,1,,6.89970437098891,,0.528329931770161,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
